"ID","volume","SurfTerr","Perc10","Perc15","Perc20","Perc25","Perc30","Perc35","Perc40","Perc45","Perc50","Perc55","Perc60","Perc65","Perc70","Perc75","Perc80","Perc85","Perc90_","Perc95","Cum1","Cum2","Cum3","Cum4","Cum5","Cum6","Cum7","Cum8","Cum9","Hsd","Hskew","Hkurt","Hentropy","Hmean"
236,687.100494557542,62.485710927258,15.75,17.24,18.24,19,19.63,20.28,20.83,21.32,21.78,22.24,22.71,23.17,23.62,24.1,24.7,25.28,25.98,27.03,0.845410628019324,2.80193236714976,3.88888888888889,5.36231884057971,9.66183574879227,23.695652173913,51.1594202898551,82.9710144927536,98.2850241545894,4.81344314427114,-1.48346885941743,6.17430928579143,0.812498419786307,21.0041173629558
237,144.191814488928,19.0063508885289,8.133,10.8545,12.08,12.9275,13.709,14.44,14.82,15.16,15.5,15.9065,16.298,16.74,17.151,17.55,17.974,18.5255,19.2,20.14,0.897404802328402,4.77807421780257,8.24642250788261,12.2241086587436,19.5246179966044,34.295415959253,64.9527043414989,89.497938394373,98.981324278438,4.25511253432389,-1.0760184734995,3.9158005280521,0.850691537132913,14.7087148399612
238,440.067296502501,60.1309785524411,5.12,6.671,7.8,8.87,10.1,11.129,12.192,13.38,14.77,16.37,17.68,18.92,20.178,21.36,22.39,23.29,24.19,25.456,3.03351718285957,12.537123462028,25.7318625371235,39.2235893084429,50.7636826474332,61.0946117946542,73.4196011879508,88.6508273228681,98.2392872295291,7.08218498341693,-0.0224859226472518,1.81641655743333,0.953500021402952,14.9446426299046
239,312.42971429439,31.1020052274674,8.252,10.969,13.374,15.165,16.436,17.257,18.03,18.62,19.06,19.521,19.96,20.373,20.85,21.38,21.83,22.28,22.998,23.879,0.499687695190506,3.62273579013117,9.27545284197377,14.3972517176765,20.1124297314179,28.6695815115553,46.6271080574641,75.8900687070581,96.3460337289194,5.37041894420823,-1.00731743128904,3.21729152198055,0.879457607259379,17.5361504839213
240,327.369138861468,24.0537024632283,21.15,23.592,25.262,26.25,27.31,28.149,28.82,29.46,30.005,30.5335,31.062,31.5105,31.979,32.48,33.05,33.7,34.543,35.99,1.75010175010175,3.05250305250305,3.90720390720391,5.49450549450549,8.79120879120879,16.1172161172161,34.1880341880342,70.1668701668702,94.993894993895,6.62162909005384,-1.86450751916002,7.3254816908954,0.820429070323991,28.4639096826688
241,400.052752300994,36.080418711325,3.41,4.15,5.23,6.7025,8.6,12.09,15.99,18.7925,20.73,22.055,22.86,23.6625,24.36,25.02,25.72,26.49,27.26,28.34,8.13124108416548,23.4807417974322,31.4693295292439,35.4921540656205,39.4008559201141,44.7646219686163,53.8659058487874,74.1226818830242,93.6091298145506,9.30970035016932,-0.366974122678656,1.54307767136829,0.914870088279058,17.0146177980605
242,72.5509548081197,7.3507337377372,2.99,3.89,5.486,7.6925,10.06,13.908,16.524,18.6545,19.9,20.6955,21.316,21.93,22.57,23.12,23.73,24.47,25.31,26.588,9.7483161999291,20.8791208791209,28.287841191067,32.8961361219426,37.0081531371854,42.9634881247785,54.8032612548742,79.2626728110599,95.0017724211273,8.4260254702343,-0.490065826740735,1.71431694118864,0.903498275295891,16.2873139617293
243,490.177534240198,37.8097895009481,11.886,15.717,18.738,21.16,23.16,24.503,25.654,26.441,27.15,27.838,28.458,28.977,29.556,29.995,30.484,31.123,31.73,32.59,2.47148288973384,6.14702154626109,8.49176172370089,12.9277566539924,18.1242078580482,24.9683143219265,35.4879594423321,57.0342205323194,89.1634980988593,7.85596948529068,-1.26494317310534,3.7599941243544,0.878248004495988,24.4377834072198
244,9.24936974123751,2.84913095236049,2.47,2.67,2.85,3.0375,3.243,3.45,3.64,3.83,4.03,4.23,4.46,4.69,4.92,5.1725,5.47,5.8135,6.33,7.11,0,3.38576379632098,30.5518528392429,57.6379632098107,79.365502532658,91.2023460410557,96.9608104505465,99.2535323913623,99.8133830978406,1.51284915073936,0.795843480551674,3.41975617145257,0.716053789099603,4.25386727078891
245,241.498685045949,43.543485958581,2.71,3.0055,3.324,3.6125,3.991,4.44,5.048,5.67,6.455,7.647,8.872,9.76,10.65,11.39,12.042,12.9,13.863,15.1915,0,25.1805488685604,43.5243139142995,53.1535869041887,60.9051516610496,72.3158401540684,83.6783822821377,92.8261916225325,98.4593163216177,4.31251936894981,0.429734692990722,1.87551558109201,0.878068672834938,7.61111645813282
246,16.8478930256803,4.55377561699868,2.393,2.59,2.76,2.97,3.14,3.3,3.5,3.68,3.92,4.18,4.45,4.79,5.14,5.51,6.09,6.96,8.2,9.84,0,15.7790927021696,49.9890422967346,71.1812404120096,82.4019285557747,88.3410037256191,92.9213236905545,96.2086346701731,99.1233837387684,2.3077181629974,1.33400038623748,4.20548301702307,0.734895911995075,4.63299298860649
247,371.254964596157,42.1466148472252,6.015,7.11,8,8.8575,9.815,10.73,12.1,13.19,14.415,15.6325,17.06,18.36,19.61,20.54,21.3,22.005,22.805,23.8325,1.24197002141328,7.28051391862955,19.9143468950749,34.6466809421842,45.4389721627409,56.1884368308351,66.1670235546039,79.8286937901499,95.5888650963597,6.39756756881066,-0.0547139389993729,1.7567609944561,0.946933498291838,14.4946489726027
248,487.367505329414,47.811724902048,7.446,9.51,11.58,13.455,15.26,16.86,17.88,18.83,19.66,20.51,21.34,22.15,22.79,23.52,24.26,24.891,25.724,26.57,0.795123244102836,6.26822157434402,14.4447389345349,21.9188974291015,30.3737079247283,42.790882586801,61.2377418499867,82.9843625761993,98.5555261065465,6.61540100125092,-0.599249689843943,2.30664808390652,0.918052399217939,18.190078176759
249,315.527988589645,30.1023070656917,3.24,3.9475,5.07,8.655,12.955,15.3775,17.1,18.6425,20.21,21.2475,22.03,22.64,23.225,23.7275,24.12,24.6,25.27,26.28,7.76750330250991,21.5059445178336,24.9141347424042,27.9260237780713,31.5984147952444,39.8414795244386,48.6922060766182,65.5746367239102,92.0739762219287,8.38984444338351,-0.618295463332838,1.85656725220971,0.89432617291342,16.7833254094031
250,99.4523906736339,13.4972666592932,3.16,3.6445,4.156,4.6275,5.09,5.52,5.99,6.47,6.85,7.27,7.738,8.4,9.13,10.46,12.652,15.89,18.847,26.5725,12.1245023525154,48.9685124864278,74.0499457111835,81.6141874773797,86.5001809627217,91.9290626131017,93.8834600072385,95.367354325009,97.7560622511763,6.83796452589165,1.72145860000935,5.46557905576727,0.813548061570089,9.07897973950796
251,131.360248396535,15.5883422836631,3.01,3.45,3.92,4.38,4.8,5.37,6.07,6.927,8.07,9.643,12.15,14.609,16.54,18.365,19.75,20.84,22.204,23.87,7.06534026678725,35.8127967442912,50.7008817544653,57.890572009948,62.9323988243274,69.8168663802849,78.0917929007461,89.2832918833371,96.9816866380285,7.4855522437857,0.495510286567923,1.74443004414237,0.902636282783362,11.0220990166158
252,326.437539734528,38.970451198145,10.861,13.4315,14.782,15.615,16.27,16.87,17.25,17.61,17.93,18.2,18.5,18.75,19.01,19.31,19.63,19.94,20.35,20.8695,0.493162967944407,2.33131584846447,4.88679668235822,7.17327953373683,11.7014122394082,16.4312934319659,29.1414481058059,59.9193006052455,94.5976238511545,4.0257160936444,-1.64672912673133,5.47102914293783,0.786467634598603,16.72620349619
253,61.5236868227354,9.11568811627258,3.9,4.56,5.27,6.04,6.99,7.81,8.58,9.5775,10.505,11.44,12.25,12.9475,13.46,14.0225,14.6,15.25,16,16.92,1.18811881188119,13.4370579915134,27.7793493635078,40.8203677510608,52.3055162659123,66.987270155587,85.5728429985856,97.5106082036775,99.6039603960396,4.56062919750056,-0.0636384119248955,1.84626703518829,0.905910468135116,10.1776470588235
254,99.7154995677325,18.7653765923131,3.166,3.76,4.526,5.05,5.55,6.16,6.742,7.28,7.7,8.28,8.80400000000001,9.32,10.016,10.87,11.61,12.39,13.786,15.62,0.435323383084577,17.5373134328358,34.7014925373134,53.7935323383085,70.8955223880597,84.0174129353234,91.8532338308458,96.6417910447761,99.2537313432836,3.94707771279584,0.519686351604021,2.65927632745382,0.880821196609688,8.15804226227471
255,253.935675844776,19.9724600023692,5.057,7.3065,9.574,12.4125,14.614,16.889,19.008,21.07,22.945,24.4835,25.776,27.09,28.079,29.0875,30.15,31.0545,32.103,33.4015,5.48178413346953,14.6748382703439,21.9271365338781,29.0091930541369,37.4191351719442,45.7950289410964,56.7245488593803,72.1144024514811,90.0919305413687,9.86477069170117,-0.416417518698986,1.865371848673,0.962136330647248,20.6034785568414
256,1151.5145707595,80.0091289789381,14.608,17.852,19.348,20.7,21.832,22.744,23.636,24.396,25.12,25.832,26.56,27.33,27.99,28.59,29.24,30.024,31.12,32.388,0.790513833992095,3.95256916996047,6.62055335968379,9.43675889328063,14.6739130434783,27.8162055335968,48.4683794466403,74.2094861660079,93.7252964426877,6.73282586726283,-1.07433599062651,3.99065336501766,0.887089979349731,23.8519654320988
257,3.61278501313631,1.28485210079274,2.822,3.39,3.814,4.19,4.586,4.85,5.11,5.28,5.5,5.62,5.76,5.918,6.07,6.25,6.46,6.804,7.456,20.082,8.82352941176471,48.7394957983193,92.0168067226891,93.9075630252101,94.7478991596639,94.7478991596639,94.7478991596639,96.1134453781513,97.8991596638655,4.45263463121252,3.22224629262817,13.4241373827806,0.605598378515374,6.15838405036726
258,89.912055855513,13.6885361096049,3.68,4.61,5.7,6.64,7.65,8.59,9.29,10.12,11.07,11.74,12.3,12.87,13.51,14.22,14.96,15.89,17.05,19,1.40449438202247,15.4494382022472,26.5730337078652,40.2808988764045,54.438202247191,73.314606741573,87.247191011236,94.2696629213483,98.2584269662921,4.92571793190645,0.0938203339867531,2.20897532634562,0.91689273815281,10.6803200449186
259,59.5409104644834,4.47866953768616,2.658,2.94,3.182,3.49,3.848,4.27,4.81,6.094,7.64,20.426,21.41,22.184,23.362,24.16,25.38,26.238,26.962,28.566,20.0507614213198,46.0659898477157,52.4111675126903,53.0456852791878,53.0456852791878,53.1725888324873,65.8629441624365,80.3299492385787,95.4314720812183,10.5535472899221,0.18651654117057,1.2273339460823,0.783871148404984,13.7906210392902
260,500.272170554047,43.5035433967982,6.27,7.89000000000001,10.1,11.91,13.03,14.48,15.72,16.77,18.26,19.7,21.15,22.49,23.83,25.19,26.74,28.3,30.13,31.65,2.56302521008403,11.6596638655462,20.6302521008403,32.1218487394958,46.1344537815126,58.0042016806723,71.0504201680672,81.9957983193277,92.6260504201681,8.47986814379146,-0.0501895835514685,1.96944525986467,0.967258447929419,18.298006721277
261,280.271872966746,43.1214836661884,8.188,10.297,11.36,11.975,12.36,12.73,13.05,13.34,13.55,13.76,13.98,14.26,14.5,14.755,15.07,15.38,15.85,16.44,0,3.22729368372522,5.80912863070539,9.03642231443061,13.4393729829414,21.9917012448133,51.1987090825265,86.6989396035039,98.5938220378054,3.17284085676093,-1.45858062250995,5.09531721378244,0.780194109811766,12.8094053929477
262,343.390795145662,21.8455597117315,17.143,22.3475,24.9,27.0125,28.657,29.9155,30.894,31.61,32.315,32.94,33.55,34.05,34.58,35.1375,35.69,36.27,37.08,37.95,4.74236206110351,6.2015503875969,7.52393980848153,9.30232558139535,11.8103055175559,16.5982672138623,26.4933880528956,43.5476516187871,76.2425900592795,8.87750964954131,-1.72227132462342,5.42254262979209,0.836826012727405,29.3887602552416
263,300.037235523752,32.352026476145,4.35,5.28,6.19,7.14,8.06,8.88150000000001,9.72,10.63,11.62,12.5395,13.47,14.35,15.33,16.5,17.88,19.31,21.09,23.0155,4.03438590518342,18.4185888160695,34.2241892927058,50.3702442761086,66.3716060941357,78.6620137884075,88.3734785939229,95.8124095667716,99.3616477998127,6.13186924818129,0.351687439892568,2.25146894382722,0.921988059200161,12.1428136170213
264,253.084896398433,26.3399500028148,5.769,8.627,11.742,13.94,15.45,16.4965,17.25,17.9455,18.52,18.9,19.28,19.7135,20.213,20.93,21.752,22.52,23.651,25.2605,5.0880626223092,10.2848445314199,15.4816264405305,20.1565557729941,27.6364427049359,42.9006305718634,72.8854098717112,89.7151554685801,97.7603826918895,6.37854052747994,-0.818191732542228,2.91914418266088,0.891824042343922,16.785997826087
265,357.572476341513,28.9270433499648,10.836,15.522,19.592,22.46,23.58,24.33,24.87,25.54,26.17,26.53,26.98,27.3,27.612,28.33,29.148,29.95,30.64,31.52,3.02950474183351,6.37513171759747,8.79873551106428,11.854583772392,15.8851422550053,20.4162276080084,28.8461538461538,57.0337197049526,85.5110642781876,7.43337271787184,-1.46195284206742,4.36280624155806,0.852323512298262,23.7123439557545
266,268.255889307787,25.835857509204,6.546,7.92,9.11,10.17,11.152,12.02,12.87,13.74,14.45,15.202,15.964,16.87,17.95,19.42,20.92,22.284,23.736,25.37,0.94876660341556,7.59013282732448,17.9791271347249,32.1315623023403,49.8734977862113,67.2043010752688,77.8462998102467,87.9032258064516,96.6793168880455,6.19348679882889,0.128076934188571,2.21205744203748,0.944309977517831,14.7733011857708
267,242.837706330528,31.2395337783631,11.58,12.25,12.89,13.405,13.78,14.08,14.35,14.631,14.93,15.2,15.43,15.67,15.91,16.17,16.46,16.83,17.282,18.16,0.0436871996505024,0.502402795980778,1.04849279161206,2.14067278287462,6.29095674967235,20.3800786369594,53.3857579729139,89.5369156837047,98.7549148099607,2.46694627733014,-0.983258035408791,5.72166957922252,0.730307820300724,14.6219895173619
268,211.159642959258,26.9079814141428,8.05,9.55,10.892,11.83,12.848,13.81,14.584,15.247,15.85,16.31,16.766,17.23,17.672,18.1,18.62,19.1,19.71,20.82,0.336511497476164,2.60796410544027,7.79584969153113,16.0403813796971,26.8367919237241,40.8020190689849,64.3578238923163,89.3718452047112,98.1211441390914,4.45908066898352,-0.621859317257982,2.7452766893717,0.880100549479594,14.8215643397813
269,391.047671607458,30.0838360650134,8.965,11.78,15.03,17.0875,18.865,20.51,21.77,22.7975,23.74,24.6,25.5,26.37,27.255,28.05,28.93,29.7975,30.71,31.95,1.90338860850757,7.55587599134823,12.761355443403,18.2119682768565,26.1283345349676,36.4960346070656,54.4051910598414,74.6214852198991,93.2660418168709,8.00029041661958,-0.749456110402084,2.65702601220788,0.936535274478507,21.8584212802768
270,417.379630150741,51.5020609935406,6.48,7.63,8.47,9.07,9.67,10.23,10.87,11.38,11.91,12.35,12.83,13.32,13.89,14.53,15.19,15.96,17.34,20.335,0.514372163388805,4.64447806354009,12.375189107413,28.6535552193646,50.0151285930408,73.2223903177005,87.8971255673222,93.4947049924357,97.0953101361573,4.27535353146751,0.254251600902073,3.01996334622495,0.89150128994814,11.9469520496143
271,361.197446039457,38.8025591580738,7.47,9.131,10.34,11.2225,12.26,13.07,13.648,14.25,14.71,15.1535,15.56,15.93,16.41,16.87,17.4,17.9645,18.53,19.48,0.350262697022767,3.30247685764323,8.18113585188892,15.7618213660245,26.4448336252189,42.0565424068051,67.5506629972479,89.7423067300475,98.4988741556167,4.18837731464682,-0.666490095796111,2.90624275798774,0.871192620874303,13.8571185592796
272,187.13567025932,33.4944479704583,6.12,7.029,7.62,8.185,8.578,8.99,9.38,9.75,10.06,10.38,10.66,10.92,11.17,11.44,11.72,12.04,12.4,12.94,0,2.37336167198016,5.01239815798796,10.4144527098831,21.2716967764789,39.3375841303578,64.4172865745661,90.5773999291534,99.0967056323061,2.51594599303289,-0.775028502217948,3.33842923982856,0.817985361282085,9.60892863467328
273,285.235632807404,25.6655408035724,3.8,5.0715,6.972,9.59,13.008,15.2335,16.334,17.679,18.97,19.8,20.67,21.4065,22.104,22.83,23.61,24.3985,25.14,26.259,5.43242068665797,17.2533681008257,22.6423294219904,27.7705345501956,32.4206866579748,43.0682312038244,56.1060408518036,75.5758365927857,93.3507170795306,7.79315781769646,-0.54460061004697,1.96060596733028,0.934440205038447,16.537832319722
274,577.33020342358,57.7696335931129,9.849,11.297,12.64,13.56,14.29,14.9815,15.616,16.2105,16.85,17.42,18.084,18.6685,19.323,19.9775,20.874,21.7065,22.941,24.5755,0.342785914615145,2.43066375818012,7.29199127454036,16.5783733250234,32.1907136179495,55.8741040822686,77.8747273293861,91.3991897787473,98.2237457151761,4.9824629172322,-0.240066868788692,2.83957954431745,0.885067213212496,16.6227320872274
275,99.350786643391,20.2976218476922,3.802,4.4,4.99,5.62,6.18,6.69,7.17,7.66,8.19,8.72,9.38,10.2,11.154,12.58,14.02,15.392,16.96,19.26,2.03671830177854,19.8938611589214,42.9288582903041,63.6546184738956,74.6557659208262,83.2759609868044,91.1072862880092,95.9695926563396,98.5370051635112,5.00029802946862,0.81636418220465,2.95181329854803,0.892420233756021,9.39297863186577
276,228.461984847703,19.9103851307766,8.773,10.266,12.182,13.5875,14.563,15.83,17.084,17.8695,18.66,19.5505,20.386,21.06,21.837,22.47,23.02,23.9035,24.679,25.9425,0.127307447485678,3.62826225334182,9.73901973265436,17.5047740292807,28.7078294080204,41.0566518141311,58.5614258434118,79.6944621260344,94.9077021005729,5.9522211826298,-0.498012377197012,2.35358695461997,0.921331675598562,17.6994020356234
277,84.7320215570099,20.2843638485911,3.47,4.091,4.61,5.11,5.55,5.85,6.176,6.453,6.72,6.99,7.32,7.581,7.86,8.14,8.442,8.89,9.456,10.413,0,7.26335520149953,21.1340206185567,42.5960637300844,71.2277413308341,90.0656044985942,97.2352389878163,99.2502343017807,99.9062792877226,2.26714190000334,0.170331416456351,2.9772928500168,0.793946851082477,6.66919906323185
278,143.731419842127,26.3016118192254,5.535,6.33,6.83,7.27,7.65,8.13,8.49,8.88,9.22,9.5925,9.97,10.37,10.79,11.2825,11.93,12.5975,13.48,14.765,0,3.3167495854063,10.016583747927,26.3681592039801,50.1160862354892,73.0348258706468,86.7661691542289,94.9917081260365,99.2371475953566,3.06921769702501,0.154126200006481,2.81633110310001,0.857687696380622,9.34677718832891
279,463.16543639506,31.0821470175388,5.02,6.393,7.93,11.31,15.186,18.74,21.02,22.43,23.53,24.55,25.41,26.24,27.144,27.92,28.81,29.77,31.238,32.629,4.98533724340176,17.7286057051453,24.593441748867,28.8056518261797,33.8842975206612,42.1087709944015,59.1042388696348,80.138629698747,94.1615569181552,9.66319014898171,-0.536101908097418,1.92013580170335,0.933228612211922,20.3510515793683
280,219.12782933996,20.7353947210718,6.666,9.608,12.198,14.42,16.092,17.482,18.78,19.728,20.87,22.15,22.87,23.7,24.446,25.11,25.66,26.214,26.65,27.39,2.58620689655172,9.16515426497278,13.2032667876588,18.7386569872958,25.9074410163339,35.7531760435572,48.8203266787659,63.9745916515427,88.1125226860254,7.32718704276541,-0.777550260029354,2.50969291082394,0.921314076125429,18.9685079365079
281,285.412482896305,25.5907245634199,11.968,13.04,14.02,14.87,15.67,16.3,16.86,17.37,17.99,18.54,19.028,19.666,20.29,20.88,21.49,22.18,22.936,24.014,0.291181364392679,3.03660565723794,5.36605657237937,9.35940099833611,23.2945091514143,46.3810316139767,71.1314475873544,92.4708818635607,99.0432612312812,4.66738858375424,-0.715267461493969,3.63778216188879,0.850790866199248,17.513920997921
282,268.101152340083,19.5342409843206,13.89,17.414,19.596,20.9,21.85,22.634,23.38,23.982,24.53,25.026,25.486,25.964,26.384,26.86,27.298,27.796,28.324,28.902,2.07423580786026,4.91266375545852,6.98689956331878,9.49781659388646,12.117903930131,18.1222707423581,31.1135371179039,56.1135371179039,89.5196506550218,6.37010572580972,-1.61309777388028,5.17435855807506,0.839468558786355,22.6316466739367
283,446.580366804384,40.0550547816006,10.75,13.038,14.346,15.335,16.52,17.2905,18.03,18.687,19.305,19.8965,20.31,20.7795,21.1,21.4625,21.83,22.281,22.767,23.64,0.797314309693663,2.9374737725556,5.58120016785564,10.5329416701637,16.8694922366765,29.6265211917751,48.8040285354595,80.9903483004616,98.3214435585397,4.88246437297144,-1.11756333329021,3.87186485020583,0.846795740153774,17.9457508389262
284,257.179884053814,22.9494529993753,3.19,4.064,5.09,6.11,7.08,8.182,9.83,11.586,13.77,16.278,18.378,22.778,25.14,26.35,27.54,28.526,29.54,30.75,11.9602763385147,28.9291882556131,41.4075993091537,50.3022452504318,56.8221070811744,62.2625215889465,67.6597582037997,80.440414507772,96.2003454231433,10.1753910164775,0.191805144874226,1.47868245428448,0.926948723699863,15.6987526974536
285,641.174991030063,50.038294560487,9.904,12.586,14.41,15.76,16.76,17.82,18.786,19.78,20.65,21.532,22.3,23.16,23.83,24.58,25.35,26.15,27.13,28.43,0.650054171180932,3.83261105092091,9.80498374864572,16.305525460455,27.5189599133261,43.8244853737812,62.9469122426869,84.7778981581799,97.7518959913326,6.38527386038128,-0.579896785899467,2.6829172817498,0.913492012801632,19.6619796885579
286,303.304647879598,26.1819906043819,6.526,8.4145,10.236,12.1,13.51,14.69,15.76,16.7935,17.63,18.44,19.23,19.8695,20.531,21.19,21.844,22.751,23.557,24.5885,1.97639308262421,8.45457040900357,16.003293988471,23.6069173757892,34.3123799066703,48.9431786988746,68.6796596211913,88.0043919846281,98.2432061487785,6.25163160557164,-0.529890301315858,2.33783860576536,0.919604700792916,16.3321953896817
287,119.07577758428,24.1229135114694,3.864,4.606,5.208,5.79,6.352,6.974,7.6,8.18,8.66,9.17,9.564,9.96,10.34,10.68,11.08,11.524,12,12.64,0,5.58862433862434,14.7486772486772,27.8439153439153,40.2116402116402,54.9272486772487,75.1653439153439,91.8981481481482,99.1732804232804,3.02569523970397,-0.241408816197085,2.04800923530289,0.878790395017923,8.25333223140496
288,144.900254691802,12.9921756317017,4.69,5.6805,6.804,7.9575,9.24,10.76,12.408,15.0615,16.97,18.11,19.03,19.91,21.039,22.59,23.826,24.7895,25.8,26.903,3.35034390947415,16.9070335034391,29.5984024850233,39.0947415132017,45.2629243399157,55.513645440426,71.2447304193477,82.6048369203461,96.2059019303306,7.90874790345115,-0.0857672517823593,1.66677978308967,0.951272184375167,15.5270607808341
289,380.907526278048,43.7632606242253,11.02,13.404,14.636,15.55,16.238,16.94,17.45,17.89,18.37,18.84,19.246,19.75,20.102,20.56,21.08,21.49,22.02,22.8,0.678294573643411,3.26227390180879,6.42764857881137,9.27002583979328,13.8888888888889,24.9031007751938,47.3514211886305,76.3565891472868,97.3514211886305,4.62998582402127,-1.27674725056131,4.48230452130961,0.847416682920306,17.3661414271876
290,81.4461004207471,17.7530878504336,2.66,3.02,3.358,3.68,4.052,4.38,4.74,5.04,5.38,5.72,6.04,6.371,6.75,7.125,7.542,7.97,8.596,9.465,0,10.0764087870105,29.512893982808,49.3791786055396,68.8156638013372,85.4345749761222,94.1738299904489,97.5644699140401,99.2359121298949,2.29241336697214,0.539573430185433,2.90311291575177,0.810590966916251,5.56108353221957
291,140.611149908314,21.2324641656847,7.1,8.24,9.38,10.08,10.62,11.12,11.63,12.09,12.59,12.98,13.45,13.96,14.53,15.06,15.66,16.6,18,19.86,0.206185567010309,4.35567010309278,10.0773195876289,20.7345360824742,42.5386597938144,67.4484536082474,85.090206185567,92.7190721649485,98.1572164948454,4.12495238128103,-0.0222403854497672,2.89834651396322,0.882146954172307,12.5214328050509
292,199.355577214648,26.0533764538113,5.951,7.26,8.42,8.925,9.729,10.467,11.19,12.4445,14.47,16.0055,16.886,17.723,19.248,20.4575,21.728,23.1355,24.038,25.0475,1.72265288544358,8.18260120585702,18.3462532299742,38.0706287683032,47.5452196382429,56.6752799310939,69.7674418604651,80.4478897502153,92.5925925925926,6.73665063577299,0.0625041884787845,1.82116662781703,0.943914681749092,14.5705593803787
293,169.155848907453,13.5766152543345,4.16,4.7825,5.15,5.42,5.85,6.2675,6.92,7.5375,7.985,8.3675,8.79000000000001,9.16,9.635,10.39,14.19,18.195,20.16,23.6525,3.2967032967033,26.1538461538462,52.7472527472528,76.7032967032967,80,81.3186813186813,89.2307692307692,92.7472527472527,97.5824175824176,6.11169743148526,1.26009324850516,3.56409086823096,0.830907340429836,9.69668859649123
294,533.934623884043,43.420771948745,8.941,11.3705,12.89,13.96,14.98,15.6845,16.52,17.4415,18.365,19.08,19.79,20.6155,21.51,22.33,23.25,24.3,25.3,26.31,1.87865722205112,5.26639975361872,10.4096088697259,18.3246073298429,32.6455189405605,50.4465660609794,69.941484447182,86.6954111487527,98.8912842623961,6.04867409982769,-0.492733663476023,2.69625441608526,0.913203615152944,17.686434729064
295,249.013070947549,42.0829632143999,8.676,10.561,12.106,13.015,13.81,14.73,15.532,16.26,16.96,17.589,18.05,18.637,19.11,19.765,20.468,21.113,21.7,22.34,0.245338567222767,3.87634936211973,7.11481844946026,12.1687929342493,18.792934249264,32.8263002944063,47.6447497546614,69.2836113837095,87.6349362119725,4.96513836816619,-0.778364364094127,3.00270741134166,0.906997707022322,15.9575232957332
296,89.3349664940215,19.0358299627193,3.756,4.329,4.81,5.31,5.72,6.111,6.57,7.02,7.4,7.793,8.246,8.74,9.22,9.735,10.388,11.361,12.354,13.94,0.284270372710044,13.518635502211,36.3550221099179,60.4232469993683,79.7536323436513,90.2716361339229,96.1781427668983,98.7997473152243,99.8736576121289,3.30431519243603,0.634812309637787,3.13762689684707,0.836126277058813,7.77135459425324
297,106.879110264024,18.6093921782751,5.81,6.91,7.71,8.34,8.85,9.28,9.7,10.13,10.51,10.89,11.33,11.72,12.12,12.5,12.96,13.568,14.552,18.226,1.15361262902247,10.0333940497875,28.8099574984821,63.7219186399514,89.936247723133,94.4140862173649,96.3570127504554,98.1936854887675,99.5749848208865,4.05229692878729,0.994113677201077,5.54016393351864,0.792415939578719,10.6673637881317
298,553.116169436587,57.7179514124018,8.06,9.679,11.12,12.1825,13.059,13.72,14.31,14.85,15.26,15.65,16.008,16.39,16.75,17.1475,17.57,18.0205,18.64,19.34,0.286286859433152,3.43544231319782,7.38620097337532,12.9687947323218,21.1852275980532,34.8983681649012,59.9198396793587,87.2316060692814,98.9693673060407,4.08133094578712,-0.936202696453706,3.3601902361867,0.859830975830959,14.2573669147109
299,296.806872437316,37.630087027205,6.33,7.6605,8.52,9.3375,9.88,10.43,11.03,11.5315,12.02,12.52,12.99,13.51,14.01,14.61,15.18,15.98,16.9,18.2365,0.230753094189218,4.95070274805958,11.3488567233061,22.4669603524229,41.619467170128,64.2332704006713,83.1760016782043,94.1053073211664,99.3496958254668,3.96161043503977,-0.195833097458931,2.64769489067241,0.882936780376164,11.8293456375839
300,303.634753738946,50.23579546657,4.07,4.86,5.45,6.34,7.18,7.91,8.57,9.25,9.94,10.756,11.61,12.508,13.32,14.12,15.136,16.22,17.298,18.45,1.72845691382766,15.4559118236473,31.7384769539078,49.3486973947896,64.1032064128257,78.1563126252505,89.9298597194389,98.1963927855711,99.9248496993988,4.83009152562897,0.214502001765084,2.03951879483872,0.900175721311973,10.3776909591786
301,6.06642770662641,2.0175189628752,3.48,4.09,4.62,5.03,5.41,5.8,6.21,6.61,7.13,7.74,8.71,9.64500000000001,10.72,12.15,13.93,15.73,17.6,19.915,3.90057361376673,28.604206500956,56.0803059273423,69.1969407265774,77.9541108986616,85.2772466539197,92.4282982791587,96.4053537284895,98.7954110898662,5.41783820479345,1.00579396058983,3.17757251598365,0.86704144585359,9.02690690116613
302,316.716600162808,46.5126781545868,7.676,8.274,8.79,9.27,9.638,9.956,10.3,10.62,10.92,11.27,11.66,12.034,12.45,12.88,13.348,13.93,14.61,15.68,0,0.777453838678328,3.54713313896987,13.4110787172012,37.7065111758989,66.642371234208,87.1477162293489,96.7444120505345,99.6841593780369,2.74119212136482,0.00613409902293164,3.04367544726153,0.79715061243505,11.0378892397377
303,412.292033155891,41.022004005599,5.67,6.87,7.95,9.05,10.04,10.92,11.63,12.33,13.02,13.67,14.42,15.12,15.901,16.72,17.48,18.36,19.27,20.6185,0.724548692128208,7.23320643497483,16.9102296450939,28.5398501780671,44.0501043841336,61.4515534815179,77.3056613041876,90.8878791600147,98.1824880265258,5.0081246368066,-0.119599644807425,2.19125872015443,0.926041215109943,12.7941060903733
